id,loan_pred,loan_prob
94978,0,0.2231
94979,0,0.0344
94980,0,0.0029
94981,0,0.0015
94982,0,0.0081
94983,1,0.9742
94984,0,0.0055
94985,0,0.0393
94986,0,0.0362
94987,0,0.0239
94988,0,0.0184
94989,0,0.0382
94990,0,0.0075
94991,0,0.0124
94992,0,0.3196
94993,0,0.0063
94994,0,0.0039
94995,0,0.4138
94996,0,0.0085
94997,0,0.0468
94998,1,0.746
94999,0,0.0234
95000,0,0.0096
95001,0,0.0017
95002,0,0.0076
95003,0,0.0225
95004,0,0.0036
95005,0,0.008
95006,0,0.0079
95007,0,0.0104
95008,0,0.0045
95009,0,0.0111
95010,0,0.0791
95011,0,0.0872
95012,0,0.0016
95013,0,0.1635
95014,0,0.0005
95015,1,0.998
95016,0,0.0141
95017,0,0.0028
95018,0,0.0023
95019,0,0.1851
95020,1,0.9082
95021,0,0.0144
95022,1,0.983
95023,1,0.9408
95024,0,0.0375
95025,0,0.1127
95026,0,0.0004
95027,0,0.0021
95028,0,0.0174
95029,0,0.3612
95030,0,0.0048
95031,1,0.9884
95032,0,0.0032
95033,0,0.0277
95034,0,0.3517
95035,0,0.0166
95036,0,0.0023
95037,0,0.0011
95038,0,0.0338
95039,0,0.0023
95040,0,0.0055
95041,0,0.0011
95042,1,0.9303
95043,0,0.002
95044,0,0.1074
95045,0,0.0011
95046,0,0.0031
95047,0,0.0084
95048,0,0.0564
95049,0,0.0925
95050,0,0.0101
95051,0,0.0032
95052,0,0.0088
95053,1,0.9817
95054,0,0.0041
95055,0,0.0077
95056,0,0.1509
95057,0,0.0059
95058,0,0.0113
95059,0,0.031
95060,0,0.005
95061,0,0.0768
95062,0,0.1072
95063,0,0.1944
95064,0,0.1753
95065,1,0.9868
95066,0,0.0102
95067,0,0.0063
95068,0,0.0047
95069,1,0.9986
95070,0,0.0343
95071,0,0.001
95072,0,0.0012
95073,0,0.0279
95074,0,0.0194
95075,0,0.1123
95076,0,0.0015
95077,0,0.0096
95078,0,0.0043
95079,0,0.0003
95080,1,0.9883
95081,0,0.0143
95082,0,0.0309
95083,0,0.0033
95084,0,0.4529
95085,0,0.0052
95086,0,0.0426
95087,0,0.0124
95088,0,0.0034
95089,0,0.0026
95090,0,0.0216
95091,0,0.0586
95092,0,0.0011
95093,0,0.0129
95094,0,0.0842
95095,1,0.9996
95096,0,0.0005
95097,1,0.8524
95098,1,0.9565
95099,0,0.0311
95100,0,0.0056
95101,0,0.0599
95102,0,0.0265
95103,0,0.0162
95104,0,0.0322
95105,0,0.0524
95106,0,0.0377
95107,0,0.004
95108,0,0.0023
95109,0,0.0055
95110,0,0.0055
95111,0,0.0121
95112,0,0.0011
95113,0,0.0008
95114,0,0.0623
95115,1,0.9422
95116,0,0.0007
95117,0,0.0014
95118,0,0.1526
95119,0,0.0022
95120,1,0.9815
95121,0,0.0045
95122,0,0.021
95123,0,0.0142
95124,0,0.0766
95125,0,0.1486
95126,0,0.0085
95127,0,0.044
95128,0,0.0207
95129,0,0.1189
95130,0,0.009
95131,0,0.0005
95132,1,0.9911
95133,0,0.0003
95134,0,0.0249
95135,1,0.9565
95136,0,0.0094
95137,0,0.1176
95138,1,0.9555
95139,0,0.0255
95140,0,0.0096
95141,1,0.9848
95142,0,0.007
95143,1,0.9986
95144,0,0.0294
95145,0,0.1045
95146,0,0.0009
95147,0,0.287
95148,0,0.0103
95149,0,0.0256
95150,1,0.9914
95151,0,0.0079
95152,0,0.027
95153,0,0.0056
95154,0,0.1116
95155,0,0.084
95156,0,0.0008
95157,0,0.0102
95158,0,0.0003
95159,0,0.0761
95160,0,0.0264
95161,0,0.0373
95162,0,0.0004
95163,0,0.0093
95164,0,0.0238
95165,0,0.0132
95166,0,0.0037
95167,0,0.0073
95168,0,0.004
95169,0,0.1195
95170,0,0.0539
95171,0,0.0036
95172,0,0.0016
95173,0,0.0029
95174,0,0.0015
95175,0,0.0038
95176,0,0.0598
95177,0,0.0015
95178,0,0.0346
95179,0,0.0079
95180,0,0.0012
95181,1,0.9623
95182,1,0.7325
95183,0,0.029
95184,0,0.0092
95185,0,0.0927
95186,0,0.0111
95187,0,0.049
95188,0,0.0023
95189,0,0.0005
95190,0,0.0414
95191,0,0.0035
95192,1,0.6351
95193,0,0.0082
95194,0,0.0048
95195,0,0.0027
95196,0,0.1248
95197,0,0.0115
95198,0,0.0019
95199,0,0.0064
95200,0,0.0218
95201,0,0.4818
95202,0,0.0621
95203,0,0.0337
95204,0,0.001
95205,0,0.0784
95206,1,0.9881
95207,0,0.0135
95208,0,0.0153
95209,0,0.0088
95210,0,0.0205
95211,0,0.0012
95212,0,0.0083
95213,0,0.0083
95214,0,0.1113
95215,0,0.3706
95216,0,0.0011
95217,0,0.0169
95218,0,0.0027
95219,1,0.9855
95220,1,0.9792
95221,0,0.0387
95222,1,0.975
95223,0,0.0069
95224,0,0.0043
95225,0,0.0027
95226,1,0.9073
95227,0,0.0004
95228,0,0.0478
95229,0,0.0335
95230,0,0.1947
95231,0,0.032
95232,0,0.0007
95233,0,0.0003
95234,0,0.148
95235,0,0.0064
95236,0,0.0348
95237,0,0.0155
95238,1,0.9865
95239,0,0.1657
95240,0,0.0072
95241,0,0.0091
95242,0,0.0591
95243,0,0.1292
95244,1,0.9933
95245,0,0.0014
95246,0,0.0125
95247,1,0.9518
95248,0,0.1429
95249,1,0.9896
95250,0,0.0035
95251,0,0.0097
95252,1,0.8204
95253,1,0.9909
95254,0,0.001
95255,0,0.2407
95256,0,0.0294
95257,0,0.0268
95258,0,0.0114
95259,0,0.0122
95260,0,0.0107
95261,0,0.0022
95262,1,0.9512
95263,0,0.018
95264,0,0.0156
95265,0,0.0058
95266,0,1e-04
95267,0,0.0018
95268,0,0.0016
95269,1,0.9703
95270,0,0.0288
95271,0,0.0445
95272,0,0.1663
95273,0,0.1185
95274,0,0.0115
95275,0,0.0007
95276,1,0.9886
95277,1,0.8528
95278,0,0.251
95279,0,0.0027
95280,0,0.0015
95281,0,0.0033
95282,0,0.0047
95283,0,0.0044
95284,0,0.0003
95285,0,0.0308
95286,0,0.0315
95287,0,0.1176
95288,0,0.0155
95289,0,0.0043
95290,0,0.0051
95291,0,0.0658
95292,0,0.009
95293,0,0.0069
95294,0,0.0195
95295,0,0.0009
95296,0,0.0171
95297,0,0.0154
95298,0,0.0388
95299,0,0.0201
95300,1,0.8683
95301,1,0.9567
95302,0,0.0003
95303,0,0.3309
95304,0,0.1963
95305,0,0.0009
95306,0,0.0395
95307,0,0.003
95308,0,0.0989
95309,0,0.0267
95310,0,0.0025
95311,0,0.0059
95312,0,0.0018
95313,1,0.6732
95314,0,0.0122
95315,0,0.0119
95316,1,0.9906
95317,0,0.0208
95318,0,0.1725
95319,0,0.1105
95320,0,0.0298
95321,0,0.003
95322,0,0.0261
95323,0,0.0335
95324,0,0.0452
95325,0,0.0094
95326,0,0.0003
95327,1,0.8568
95328,0,0.004
95329,0,0.002
95330,0,0.0051
95331,0,0.0171
95332,1,0.9911
95333,0,0.2006
95334,0,0.0239
95335,0,0.0006
95336,0,0.0296
95337,0,0.0383
95338,1,0.8716
95339,0,0.0347
95340,0,1e-04
95341,0,0.2871
95342,0,0.0077
95343,0,0.0057
95344,0,0.0029
95345,0,0.0556
95346,0,0.011
95347,0,0.0089
95348,0,0.0339
95349,0,0.035
95350,0,0.0013
95351,0,0.1253
95352,0,0.0003
95353,0,0.0316
95354,0,0.1619
95355,0,0.0089
95356,0,0.0146
95357,0,0.0253
95358,0,0.0034
95359,0,0.0176
95360,0,0.1283
95361,0,0.0389
95362,0,0.0169
95363,0,0.0054
95364,0,0.0154
95365,0,0.1363
95366,1,0.5131
95367,0,0.0046
95368,0,0.0035
95369,0,0.0
95370,0,0.0109
95371,0,0.0468
95372,0,0.0545
95373,0,0.0163
95374,0,0.0105
95375,0,0.0038
95376,0,0.1827
95377,0,0.0012
95378,0,0.08
95379,1,0.9651
95380,0,0.0003
95381,0,0.0012
95382,0,0.0081
95383,0,0.0237
95384,0,0.3837
95385,0,0.3579
95386,1,0.9822
95387,0,0.0072
95388,1,0.9593
95389,0,0.2103
95390,0,0.0194
95391,0,0.0363
95392,0,0.4254
95393,0,0.0126
95394,0,0.0217
95395,1,0.9175
95396,0,0.0781
95397,0,0.324
95398,0,0.0065
95399,0,0.1331
95400,0,0.0065
95401,0,0.4216
95402,0,0.0491
95403,0,0.0063
95404,0,0.0007
95405,0,0.0412
95406,0,0.003
95407,0,0.0363
95408,0,0.0206
95409,1,0.9896
95410,0,0.0126
95411,0,0.1595
95412,0,0.0028
95413,0,0.1143
95414,0,0.1177
95415,0,0.0039
95416,0,0.1821
95417,0,0.0029
95418,1,0.964
95419,0,0.0035
95420,0,0.016
95421,0,0.0073
95422,0,0.0039
95423,0,0.0124
95424,0,0.0345
95425,0,0.0397
95426,0,0.0398
95427,0,0.0717
95428,0,0.007
95429,0,0.0002
95430,0,0.0125
95431,0,0.0037
95432,0,0.066
95433,0,0.0125
95434,0,0.155
95435,0,0.0252
95436,1,0.9394
95437,1,0.9742
95438,0,0.0982
95439,0,0.007
95440,0,0.2608
95441,0,0.035
95442,0,0.0252
95443,0,0.2021
95444,0,0.0558
95445,0,0.1717
95446,0,1e-04
95447,0,0.0025
95448,0,0.0016
95449,0,0.0067
95450,0,0.0683
95451,0,0.0861
95452,0,0.0022
95453,0,0.332
95454,1,0.9985
95455,0,0.034
95456,0,0.0067
95457,0,0.4727
95458,0,0.0118
95459,0,0.0091
95460,0,0.0064
95461,0,0.0165
95462,1,0.9898
95463,0,0.0029
95464,0,0.0322
95465,0,0.0889
95466,0,0.0036
95467,0,0.0202
95468,0,0.0113
95469,1,0.9778
95470,0,0.0058
95471,0,0.0693
95472,0,0.0227
95473,0,0.3391
95474,0,0.095
95475,0,0.0676
95476,0,0.0162
95477,0,0.1768
95478,0,0.0161
95479,0,0.3756
95480,0,0.313
95481,0,0.0018
95482,0,0.0035
95483,0,0.0049
95484,0,0.0108
95485,0,0.006
95486,0,0.0062
95487,0,0.0296
95488,0,0.004
95489,0,0.0261
95490,0,0.004
95491,1,0.9983
95492,0,0.0036
95493,1,0.5588
95494,0,0.1169
95495,0,0.0013
95496,0,0.0787
95497,0,0.0185
95498,1,0.9897
95499,0,0.1323
95500,0,0.0156
95501,0,0.0866
95502,0,0.0174
95503,0,0.0183
95504,1,0.8185
95505,1,0.8927
95506,0,0.0005
95507,0,0.0162
95508,0,0.0294
95509,1,0.9973
95510,0,0.0535
95511,1,0.9782
95512,0,0.0036
95513,1,0.9638
95514,0,0.0025
95515,0,0.0691
95516,0,0.1433
95517,0,0.0142
95518,1,0.9983
95519,0,0.0051
95520,0,0.0173
95521,0,0.0401
95522,0,0.0556
95523,0,0.0604
95524,0,0.0361
95525,0,0.0119
95526,0,0.0157
95527,0,0.0003
95528,0,0.3267
95529,0,0.0156
95530,0,0.1101
95531,1,0.9637
95532,0,0.0027
95533,0,0.0006
95534,1,0.968
95535,0,0.0539
95536,0,0.007
95537,0,0.0097
95538,0,0.0458
95539,0,0.4193
95540,0,0.001
95541,0,0.1825
95542,0,0.0682
95543,0,0.0222
95544,0,0.0429
95545,0,0.0179
95546,0,0.0026
95547,0,0.0008
95548,0,0.0247
95549,0,0.0102
95550,1,0.9477
95551,0,0.021
95552,0,0.0416
95553,0,0.0017
95554,0,0.0033
95555,0,0.1258
95556,0,0.111
95557,0,0.0087
95558,0,0.0032
95559,0,0.079
95560,0,0.0043
95561,0,0.0636
95562,0,0.0098
95563,0,0.0014
95564,0,0.0304
95565,1,0.9841
95566,0,0.2166
95567,0,0.0008
95568,0,0.0854
95569,0,1e-04
95570,0,0.0343
95571,0,0.0032
95572,0,0.0081
95573,1,0.9836
95574,0,0.0033
95575,0,0.0647
95576,0,0.0325
95577,0,0.0051
95578,0,0.026
95579,0,0.001
95580,0,0.0016
95581,0,0.2301
95582,1,0.9739
95583,0,0.0203
95584,0,0.0218
95585,0,0.0079
95586,0,0.0126
95587,0,0.0462
95588,0,0.0011
95589,0,0.0306
95590,0,0.0274
95591,1,0.8328
95592,0,0.0292
95593,1,0.9731
95594,0,0.2726
95595,0,0.0006
95596,0,0.1118
95597,0,0.0087
95598,0,0.0257
95599,0,0.1004
95600,0,0.008
95601,0,0.0009
95602,0,0.001
95603,0,0.0821
95604,0,0.0028
95605,0,0.0053
95606,1,0.8317
95607,1,0.9238
95608,0,0.0022
95609,0,0.0372
95610,0,0.004
95611,0,0.003
95612,1,0.9384
95613,1,0.9954
95614,0,0.0245
95615,0,0.0305
95616,0,0.0056
95617,0,0.0023
95618,0,0.0075
95619,0,0.1148
95620,0,0.0007
95621,0,0.0076
95622,0,0.019
95623,0,0.0121
95624,0,0.0253
95625,0,0.0073
95626,0,0.0026
95627,0,0.0096
95628,0,0.0442
95629,0,0.0072
95630,0,0.0021
95631,0,0.0032
95632,1,0.9919
95633,0,0.0339
95634,0,0.0064
95635,1,0.9761
95636,0,0.0487
95637,0,0.0181
95638,0,0.0004
95639,0,0.0251
95640,1,0.9876
95641,0,0.0018
95642,0,0.0039
95643,0,0.0354
95644,0,0.0017
95645,0,0.0052
95646,0,0.0336
95647,0,0.0011
95648,0,0.0545
95649,0,0.1388
95650,0,1e-04
95651,0,0.0006
95652,0,0.0006
95653,0,0.0036
95654,0,0.0057
95655,0,0.0047
95656,0,0.134
95657,0,0.0064
95658,0,0.0377
95659,0,0.2246
95660,0,0.0037
95661,0,0.0223
95662,0,0.023
95663,0,0.1221
95664,0,0.4174
95665,0,0.004
95666,0,0.0054
95667,0,0.0054
95668,1,0.888
95669,0,0.0621
95670,0,0.0186
95671,0,0.0002
95672,0,0.0025
95673,0,0.0161
95674,0,0.0509
95675,1,0.9733
95676,0,0.0262
95677,0,0.0379
95678,0,0.0924
95679,0,0.0013
95680,1,0.999
95681,0,0.0875
95682,0,0.0047
95683,0,0.0262
95684,0,0.0084
95685,1,0.6838
95686,0,0.014
95687,0,0.0151
95688,0,0.0074
95689,1,0.9959
95690,0,0.0541
95691,0,0.0032
95692,0,0.0047
95693,0,0.0076
95694,0,0.02
95695,0,0.0025
95696,0,0.0028
95697,0,0.0017
95698,0,0.1075
95699,0,0.0051
95700,0,0.0329
95701,0,0.0065
95702,0,0.0033
95703,0,0.018
95704,0,0.0051
95705,0,0.0381
95706,0,0.3624
95707,0,0.0116
95708,0,0.0286
95709,0,0.1142
95710,0,0.0167
95711,0,0.0128
95712,0,0.0073
95713,0,0.0008
95714,0,0.0004
95715,0,0.0028
95716,0,0.0009
95717,0,0.052
95718,0,0.0064
95719,0,0.0179
95720,0,0.0103
95721,0,0.0853
95722,0,0.0034
95723,0,0.004
95724,0,0.154
95725,0,0.0758
95726,0,0.2829
95727,0,0.0124
95728,0,0.017
95729,0,0.1909
95730,0,0.0216
95731,0,0.0137
95732,0,0.0029
95733,1,0.5976
95734,0,0.0222
95735,0,0.0262
95736,0,0.0169
95737,0,0.1433
95738,0,0.0069
95739,0,0.0033
95740,0,0.012
95741,0,0.0617
95742,1,0.9713
95743,0,0.0051
95744,0,0.0337
95745,0,0.0299
95746,0,0.0007
95747,0,0.0072
95748,0,0.3003
95749,0,0.0134
95750,0,0.0002
95751,1,0.9841
95752,0,0.1116
95753,0,0.0009
95754,1,0.9655
95755,1,0.8957
95756,0,0.001
95757,0,0.0169
95758,1,0.9712
95759,0,0.1041
95760,0,0.0587
95761,0,0.0083
95762,0,0.0006
95763,0,0.0186
95764,1,0.9882
95765,0,0.3977
95766,0,0.0022
95767,0,0.0044
95768,0,0.0047
95769,0,0.0388
95770,0,0.0506
95771,0,0.0069
95772,0,0.0003
95773,0,0.0187
95774,1,0.9873
95775,0,0.0924
95776,0,0.0138
95777,1,0.9758
95778,0,0.0814
95779,0,0.0146
95780,0,0.1532
95781,0,0.0056
95782,0,0.4115
95783,0,0.0115
95784,0,0.0043
95785,0,0.2958
95786,0,0.0013
95787,0,0.014
95788,0,0.0283
95789,0,0.0015
95790,0,0.0021
95791,0,0.0284
95792,0,0.0035
95793,0,0.0903
95794,0,0.0041
95795,0,0.0037
95796,0,0.0029
95797,0,0.0055
95798,0,0.0021
95799,0,0.0078
95800,0,0.0013
95801,0,0.0009
95802,0,0.0175
95803,0,0.0041
95804,0,0.201
95805,0,0.0541
95806,0,0.001
95807,0,0.0242
95808,1,0.9727
95809,0,0.0292
95810,1,0.983
95811,0,0.0619
95812,0,0.0636
95813,0,0.0463
95814,0,0.0007
95815,0,0.1967
95816,1,0.9594
95817,0,0.0464
95818,0,1e-04
95819,0,0.0013
95820,0,0.0003
95821,1,0.9837
95822,0,0.1113
95823,0,0.0003
95824,0,0.0042
95825,0,0.003
95826,0,0.0075
95827,0,0.0079
95828,0,0.0211
95829,1,0.9881
95830,0,0.0096
95831,0,0.0002
95832,0,0.0071
95833,1,0.9153
95834,0,0.0076
95835,0,0.0147
95836,0,0.0003
95837,0,0.0219
95838,0,0.0007
95839,0,0.0003
95840,0,0.0464
95841,0,0.3113
95842,0,0.0222
95843,1,0.7362
95844,0,0.0005
95845,1,0.955
95846,0,0.0063
95847,0,0.0019
95848,0,0.024
95849,0,0.006
95850,0,0.0054
95851,0,0.0055
95852,0,0.0157
95853,0,0.0007
95854,0,0.0609
95855,1,0.9939
95856,0,0.0083
95857,0,0.0032
95858,1,0.9924
95859,0,0.1189
95860,0,0.0033
95861,1,0.9013
95862,0,0.0065
95863,0,0.0737
95864,0,0.0392
95865,0,0.0109
95866,0,0.0345
95867,0,0.0002
95868,0,0.0975
95869,0,0.0913
95870,0,0.0209
95871,0,0.0033
95872,0,0.0107
95873,0,0.0085
95874,0,0.0337
95875,0,0.329
95876,0,0.0352
95877,0,0.0843
95878,0,0.0347
95879,0,0.0102
95880,0,0.1271
95881,0,0.0024
95882,0,0.118
95883,0,0.0021
95884,0,0.2297
95885,0,0.0602
95886,0,0.3447
95887,0,0.004
95888,0,0.066
95889,0,0.0214
95890,0,0.0028
95891,0,0.009
95892,0,0.0043
95893,0,0.3714
95894,0,0.0046
95895,0,0.2529
95896,0,0.0035
95897,0,0.0032
95898,0,0.0011
95899,0,0.0164
95900,0,0.0171
95901,0,0.0574
95902,0,0.0139
95903,0,0.2415
95904,0,0.0316
95905,1,0.9959
95906,0,0.0024
95907,0,0.0482
95908,0,0.0049
95909,0,0.0034
95910,0,0.136
95911,0,0.0017
95912,0,0.0411
95913,0,0.0298
95914,0,0.0741
95915,0,0.0176
95916,0,0.0963
95917,1,0.9769
95918,0,0.0039
95919,1,0.9152
95920,0,0.0014
95921,0,0.0064
95922,0,0.0183
95923,0,0.0629
95924,0,0.0294
95925,1,0.9664
95926,0,0.0861
95927,0,0.3226
95928,0,0.0761
95929,0,0.0232
95930,0,0.0151
95931,0,0.0902
95932,0,0.0162
95933,0,0.0097
95934,0,0.0029
95935,0,0.0153
95936,0,0.0111
95937,0,0.0139
95938,0,0.0058
95939,0,0.0009
95940,0,0.0104
95941,1,0.9072
95942,0,0.0177
95943,0,0.005
95944,0,0.031
95945,0,0.0393
95946,0,0.0071
95947,0,0.0069
95948,0,0.0035
95949,0,1e-04
95950,0,0.0298
95951,0,0.0118
95952,0,0.0021
95953,1,0.8597
95954,0,0.022
95955,1,0.9878
95956,0,0.0006
95957,0,0.4039
95958,1,0.9903
95959,0,0.0422
95960,0,0.0156
95961,0,0.0055
95962,0,0.0025
95963,0,0.0052
95964,0,0.0515
95965,0,0.0257
95966,0,0.0641
95967,0,0.0106
95968,1,0.8677
95969,0,0.0056
95970,0,1e-04
95971,0,0.003
95972,0,0.1419
95973,0,0.0213
95974,0,0.019
95975,0,0.0081
95976,0,0.0021
95977,0,0.1186
95978,0,0.0234
95979,1,0.9899
95980,0,0.0036
95981,0,1e-04
95982,0,0.1341
95983,0,0.1486
95984,0,0.0628
95985,0,0.0029
95986,0,0.0037
95987,0,0.0368
95988,0,0.0026
95989,0,0.0133
95990,0,0.0281
95991,0,0.399
95992,0,0.0036
95993,0,0.0292
95994,0,0.0025
95995,0,0.0007
95996,0,0.0035
95997,0,0.1382
95998,0,0.0009
95999,0,0.087
96000,0,0.0209
96001,0,0.0008
96002,0,0.0936
96003,0,0.0003
96004,1,0.9926
96005,0,0.0088
96006,0,0.0022
96007,0,0.003
96008,0,0.0017
96009,0,0.0074
96010,0,0.0228
96011,0,0.0047
96012,0,0.0064
96013,0,0.0761
96014,0,0.0033
96015,0,0.0037
96016,0,0.1631
96017,1,0.9982
96018,0,0.0019
96019,0,0.0528
96020,0,0.002
96021,0,0.0038
96022,0,0.0011
96023,0,0.0537
96024,0,0.0052
96025,0,0.0381
96026,0,0.3159
96027,0,0.0019
96028,0,0.0078
96029,0,0.0169
96030,0,0.0024
96031,1,0.9853
96032,1,0.9832
96033,0,0.0087
96034,1,0.7435
96035,0,0.0672
96036,1,0.9373
96037,0,0.0654
96038,0,0.0355
96039,1,0.9879
96040,0,0.0463
96041,0,0.0168
96042,0,0.0023
96043,0,0.0174
96044,0,0.0035
96045,0,0.0027
96046,0,0.0022
96047,1,0.9307
96048,0,0.0243
96049,0,0.0096
96050,0,0.0154
96051,0,0.2004
96052,0,0.0135
96053,0,0.0178
96054,0,0.0062
96055,0,0.0099
96056,0,0.0008
96057,0,0.0445
96058,0,0.0238
96059,0,0.052
96060,0,0.0883
96061,0,0.0109
96062,0,0.0068
96063,0,0.0016
96064,0,0.0047
96065,0,0.0049
96066,0,0.0055
96067,0,0.0025
96068,0,0.0214
96069,0,0.0099
96070,0,0.0102
96071,0,0.1393
96072,0,0.003
96073,0,0.0599
96074,0,0.0
96075,0,0.0061
96076,0,0.0947
96077,0,0.3845
96078,1,0.9888
96079,0,0.1239
96080,0,0.0013
96081,0,0.0205
96082,0,0.0191
96083,0,0.0034
96084,1,0.9948
96085,0,0.0188
96086,1,0.8106
96087,0,0.002
96088,0,0.0089
96089,0,0.0078
96090,0,0.0051
96091,0,0.0151
96092,0,0.001
96093,1,0.9682
96094,0,0.0417
96095,0,0.1342
96096,0,0.0443
96097,0,0.0146
96098,0,0.0073
96099,0,0.0015
96100,0,0.0174
96101,0,0.0772
96102,0,0.0784
96103,0,0.0472
96104,0,0.1099
96105,0,0.0203
96106,0,0.0237
96107,0,0.1137
96108,0,0.0017
96109,0,0.0086
96110,1,0.9952
96111,0,0.0076
96112,0,0.048
96113,0,0.2342
96114,0,0.0718
96115,0,0.0105
96116,0,0.1348
96117,0,0.0029
96118,0,0.0018
96119,0,0.0096
96120,0,0.0019
96121,0,0.002
96122,0,0.0044
96123,0,0.0521
96124,0,0.0076
96125,0,0.004
96126,0,0.0716
96127,1,0.9812
96128,0,0.0351
96129,0,0.0267
96130,1,0.8629
96131,0,0.0154
96132,0,0.0274
96133,0,0.0023
96134,0,0.0075
96135,0,0.0048
96136,0,0.004
96137,0,0.059
96138,1,0.9924
96139,1,0.7255
96140,0,0.0084
96141,0,0.0115
96142,0,0.0008
96143,0,0.0112
96144,0,0.0003
96145,0,0.0165
96146,0,0.1433
96147,1,0.9852
96148,0,0.0367
96149,0,0.0003
96150,0,0.0197
96151,0,0.0109
96152,0,0.0006
96153,1,0.8969
96154,1,0.6436
96155,0,0.0182
96156,0,0.0258
96157,0,0.0066
96158,0,0.0034
96159,0,0.0804
96160,0,0.0108
96161,0,0.005
96162,0,0.0074
96163,0,0.0353
96164,0,0.0187
96165,0,0.0086
96166,0,0.0159
96167,0,0.0069
96168,0,0.0411
96169,0,0.061
96170,1,0.9947
96171,0,0.0045
96172,0,0.0389
96173,0,0.0749
96174,0,0.0016
96175,1,0.5037
96176,0,0.0243
96177,0,0.0086
96178,0,0.0822
96179,0,1e-04
96180,0,0.0025
96181,0,0.0455
96182,0,0.0044
96183,0,0.0166
96184,0,0.0584
96185,0,0.0392
96186,0,0.0007
96187,1,0.9967
96188,0,0.1045
96189,0,0.0615
96190,0,0.0053
96191,0,0.0279
96192,0,0.0058
96193,1,0.9819
96194,0,0.0075
96195,0,0.0176
96196,0,0.0668
96197,0,0.0163
96198,1,0.9779
96199,0,0.0031
96200,1,0.9833
96201,0,0.0268
96202,0,0.002
96203,0,0.0012
96204,0,0.0026
96205,0,0.0101
96206,0,0.0026
96207,0,0.017
96208,0,0.0196
96209,0,0.0032
96210,0,0.0121
96211,0,0.006
96212,0,0.0246
96213,0,0.0192
96214,0,0.22
96215,0,0.0013
96216,0,0.0242
96217,0,0.0032
96218,0,0.0241
96219,0,0.0105
96220,0,0.0009
96221,0,0.0529
96222,0,0.0129
96223,0,0.0028
96224,0,0.0053
96225,1,0.9479
96226,1,0.9776
96227,0,0.0421
96228,1,0.9286
96229,0,0.0007
96230,0,0.0046
96231,0,0.0127
96232,0,0.3047
96233,0,0.0363
96234,0,0.0101
96235,0,0.0023
96236,0,0.0102
96237,0,0.0118
96238,0,0.0251
96239,0,0.042
96240,0,0.0003
96241,1,0.6912
96242,0,0.0029
96243,0,0.0282
96244,0,0.0184
96245,0,0.0206
96246,0,0.0355
96247,1,0.9979
96248,0,0.0002
96249,0,0.3501
96250,0,0.0055
96251,0,0.0554
96252,0,0.0006
96253,0,0.0343
96254,0,0.0018
96255,0,0.0198
96256,0,0.0075
96257,0,0.0502
96258,0,0.0044
96259,0,0.0036
96260,0,0.0
96261,0,0.0113
96262,0,0.0048
96263,0,0.0303
96264,0,0.0065
96265,0,0.041
96266,0,0.0114
96267,1,0.916
96268,0,0.0067
96269,0,0.0027
96270,0,0.0009
96271,1,0.9836
96272,0,0.0156
96273,0,0.0724
96274,0,0.0023
96275,0,0.2706
96276,1,0.9983
96277,0,0.0342
96278,0,0.0613
96279,0,0.1577
96280,0,0.0157
96281,0,0.1787
96282,0,0.0059
96283,0,0.1245
96284,0,0.0345
96285,1,0.9784
96286,0,0.0413
96287,0,0.0025
96288,0,0.0009
96289,0,0.0219
96290,0,1e-04
96291,0,0.0198
96292,0,0.006
96293,0,0.0349
96294,0,0.0864
96295,0,0.0142
96296,0,0.0081
96297,0,0.1439
96298,0,0.0092
96299,0,0.1697
96300,0,0.0036
96301,0,0.0044
96302,0,0.006
96303,0,0.0186
96304,1,0.9892
96305,0,0.0062
96306,0,0.0004
96307,0,0.0026
96308,0,0.0663
96309,0,0.0025
96310,0,0.0084
96311,0,0.0706
96312,0,0.0223
96313,0,0.0418
96314,0,0.0304
96315,0,0.0367
96316,0,0.0039
96317,0,0.1229
96318,0,0.0017
96319,0,0.0019
96320,0,0.1525
96321,0,0.0028
96322,0,0.027
96323,1,0.572
96324,0,0.0026
96325,0,0.1548
96326,0,0.0534
96327,0,0.009
96328,0,0.0097
96329,0,0.212
96330,0,0.0474
96331,0,0.0333
96332,0,0.0134
96333,0,0.0061
96334,0,0.2657
96335,0,0.0284
96336,0,0.0029
96337,0,0.0002
96338,0,0.0732
96339,0,0.0181
96340,0,0.0016
96341,0,0.0046
96342,0,0.0476
96343,0,0.0107
96344,0,0.0393
96345,0,0.1766
96346,0,0.0347
96347,0,1e-04
96348,0,0.0151
96349,0,0.0907
96350,0,0.0262
96351,1,0.9747
96352,0,0.0095
96353,0,0.0137
96354,0,0.0078
96355,1,0.9398
96356,0,0.0602
96357,0,0.0238
96358,0,0.0262
96359,0,0.3749
96360,0,0.0002
96361,0,0.0068
96362,0,0.1344
96363,0,0.0427
96364,1,0.9729
96365,0,0.0024
96366,0,0.0039
96367,0,0.1127
96368,1,0.9856
96369,0,0.0174
96370,0,0.0184
96371,0,0.0037
96372,0,0.0024
96373,0,0.0661
96374,0,0.0205
96375,0,0.0057
96376,0,0.0008
96377,0,0.0096
96378,0,0.0036
96379,0,0.0004
96380,0,0.0049
96381,0,0.0005
96382,0,0.028
96383,1,0.9303
96384,0,0.05
96385,0,0.01
96386,0,0.0315
96387,0,1e-04
96388,0,0.0017
